"Dealer ID",Code,"Total Point before this ","Membership Level","Subgroup ID","Subgroup Name",Quantity,Point,"Offer Point","Item Point","Item Point Should Membership Wise","Original Point Should Be","Amount Difference","Pay Status",Date
5445,DPU-1114-1572/2022,536.16,NCF,43,"WALL PUTTY",75,75,0,1,1,75,0,"Payment Ok","2022-05-12 13:05:02"
5445,DPU-1114-1572/2022,536.16,NCF,31,"SUPREME ELITECEM",20,20,0,1,1,20,0,"Payment Ok","2022-05-12 13:05:02"
5445,DPU-1114-1572/2022,536.16,NCF,19,"LUCKY SEVEN SYN. ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-12 13:05:02"
5445,DPU-1114-1573/2022,966.04,NCF,2,"MASTER COAT",134.68,202.02,0,1.5,1.5,202.02,0,"Payment Ok","2022-05-12 13:17:34"
5445,DPU-1114-1573/2022,966.04,NCF,1,"SMOOTH EXTERIOR",109.2,109.2,0,1,1,109.2,0,"Payment Ok","2022-05-12 13:17:34"
5445,DPU-1114-1573/2022,966.04,NCF,24,"QUICK DRYING ENAMEL",60,60,0,1,1,60,0,"Payment Ok","2022-05-12 13:17:34"
5445,DPU-1114-1573/2022,966.04,NCF,21,"PLASTELITE PLASTIC EMULSION",100,100,0,1,1,100,0,"Payment Ok","2022-05-12 13:17:34"
5445,DPU-1114-1574/2022,1437.26,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-12 13:46:20"
5445,DPU-1114-1574/2022,1437.26,NCF,26,"REBELITE SPD",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-12 13:46:20"
5445,DPU-1114-1574/2022,1437.26,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",47.32,47.32,0,1,1,47.32,0,"Payment Ok","2022-05-12 13:46:20"
5445,DPU-1114-1574/2022,1437.26,NCF,24,"QUICK DRYING ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-12 13:46:20"
5445,DPU-1114-1578/2022,1524.62,NCF,1,"SMOOTH EXTERIOR",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-12 13:59:25"
5445,DPU-1114-1578/2022,1524.62,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-12 13:59:25"
5445,DPU-1114-1578/2022,1524.62,NCF,24,"QUICK DRYING ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-12 13:59:25"
5445,DPU-1114-1578/2022,1524.62,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-12 13:59:25"
5445,DPU-1114-1578/2022,1524.62,NCF,31,"SUPREME ELITECEM",60,60,0,1,1,60,0,"Payment Ok","2022-05-12 13:59:25"
5445,DPU-1114-1579/2022,1704.74,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",29.12,29.12,0,1,1,29.12,0,"Payment Ok","2022-05-12 14:08:29"
5445,DPU-1114-1579/2022,1704.74,NCF,21,"PLASTELITE PLASTIC EMULSION",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-12 14:08:29"
5445,DPU-1114-1580/2022,1770.26,NCF,24,"QUICK DRYING ENAMEL",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-12 14:13:01"
5445,scan,1806.66,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-12 14:33:07"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:33:22"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:33:36"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:33:55"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-12 14:34:11"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:35:19"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:35:31"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:35:41"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-12 14:35:51"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:36:03"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-12 14:36:17"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-12 14:36:30"
5445,scan,23,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-05-12 14:36:39"
5445,scan,12,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-05-12 14:36:49"
5445,DPU-1114-1583/2022,12,NCF,1,"SMOOTH EXTERIOR",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-12 18:04:16"
5445,DPU-1114-1583/2022,12,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",91,91,0,1,1,91,0,"Payment Ok","2022-05-12 18:04:16"
5445,DPU-1114-1583/2022,12,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-12 18:04:16"
5445,DPU-1114-1586/2022,139.4,NCF,201,"MARELITE RED LEAD PRIMER",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-12 20:45:13"
5445,DPU-1114-1586/2022,139.4,NCF,3,"ACLOSE SEALER",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-12 20:45:13"
5445,DPU-1114-1587/2022,153.96,NCF,2,"MASTER COAT",29.12,43.68,0,1.5,1.5,43.68,0,"Payment Ok","2022-05-12 20:51:07"
5445,DPU-1114-1587/2022,153.96,NCF,21,"PLASTELITE PLASTIC EMULSION",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-12 20:51:07"
5445,DPU-1114-1587/2022,153.96,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-12 20:51:07"
5445,DPU-1114-1588/2022,215.84,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-12 20:56:03"
5445,DPU-1114-1597/2022,234.04,NCF,26,"REBELITE SPD",37.4,37.4,0,1,1,37.4,0,"Payment Ok","2022-05-14 11:28:24"
5445,DPU-1114-1597/2022,234.04,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-14 11:28:24"
5445,DPU-1114-1598/2022,275.08,NCF,31,"SUPREME ELITECEM",10,10,0,1,1,10,0,"Payment Ok","2022-05-14 11:41:23"
5445,DPU-1114-1598/2022,275.08,NCF,1,"SMOOTH EXTERIOR",5.64,5.64,0,1,1,5.64,0,"Payment Ok","2022-05-14 11:41:23"
5445,DPU-1114-1600/2022,290.72,NCF,26,"REBELITE SPD",21.84,21.84,0,1,1,21.84,0,"Payment Ok","2022-05-14 13:03:00"
5445,DPU-1114-1600/2022,290.72,NCF,19,"LUCKY SEVEN SYN. ENAMEL",12.74,12.74,0,1,1,12.74,0,"Payment Ok","2022-05-14 13:03:00"
5445,DPU-1114-1600/2022,290.72,NCF,333,"ACTIVE INTERIOR SEALER",186,186,0,1,1,186,0,"Payment Ok","2022-05-14 13:03:00"
5445,DPU-1114-1600/2022,290.72,NCF,21,"PLASTELITE PLASTIC EMULSION",186,186,0,1,1,186,0,"Payment Ok","2022-05-14 13:03:00"
5445,DPU-1114-1600/2022,290.72,NCF,2,"MASTER COAT",3.64,5.46,0,1.5,1.5,5.46,0,"Payment Ok","2022-05-14 13:03:00"
5445,DPU-1114-1604/2022,702.76,NCF,239,"THINNER T-1 GENERAL PURPOSE THINNER",4,0,0,0,0,0,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1604/2022,702.76,NCF,333,"ACTIVE INTERIOR SEALER",91,91,0,1,1,91,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1604/2022,702.76,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1604/2022,702.76,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1604/2022,702.76,NCF,43,"WALL PUTTY",100,100,0,1,1,100,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1604/2022,702.76,NCF,24,"QUICK DRYING ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-14 18:05:00"
5445,DPU-1114-1605/2022,941.08,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-14 18:17:50"
5445,DPU-1114-1605/2022,941.08,NCF,3,"ACLOSE SEALER",25.48,25.48,0,1,1,25.48,0,"Payment Ok","2022-05-14 18:17:50"
5445,DPU-1114-1605/2022,941.08,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-14 18:17:50"
5445,DPU-1114-1608/2022,988.4,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",21.84,21.84,0,1,1,21.84,0,"Payment Ok","2022-05-14 19:41:55"
5445,DPU-1114-1653/2022,1010.24,NCF,3,"ACLOSE SEALER",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-15 13:32:55"
5445,DPU-1114-1653/2022,1010.24,NCF,51,"SALT SEAL",36.4,109.2,0,3,3,109.2,1.4210854715202E-14,"Over Paid","2022-05-15 13:32:55"
5445,DPU-1114-1653/2022,1010.24,NCF,326,"SUPER LATEX",5,15,0,3,3,15,0,"Payment Ok","2022-05-15 13:32:55"
5445,DPU-1114-1653/2022,1010.24,NCF,24,"QUICK DRYING ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-15 13:32:55"
5445,DPU-1114-1661/2022,1174.48,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-15 19:22:41"
5445,DPU-1114-1661/2022,1174.48,NCF,333,"ACTIVE INTERIOR SEALER",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-15 19:22:41"
5445,DPU-1114-1663/2022,1199.96,NCF,1,"SMOOTH EXTERIOR",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-15 19:31:26"
5445,DPU-1114-1663/2022,1199.96,NCF,31,"SUPREME ELITECEM",25,25,0,1,1,25,0,"Payment Ok","2022-05-15 19:31:26"
5445,DPU-1114-1663/2022,1199.96,NCF,24,"QUICK DRYING ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-15 19:31:26"
5445,DPU-1114-1664/2022,1268.64,NCF,26,"REBELITE SPD",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-05-15 19:41:36"
5445,DPU-1114-1664/2022,1268.64,NCF,333,"ACTIVE INTERIOR SEALER",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-15 19:41:36"
5445,DPU-1114-1664/2022,1268.64,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-15 19:41:36"
5445,DPU-1114-1665/2022,1399.68,NCF,26,"REBELITE SPD",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-15 19:59:23"
5445,DPU-1114-1665/2022,1399.68,NCF,48,"PLASTIC EMULSION  SUPER",11,0,0,0,0,0,0,"Payment Ok","2022-05-15 19:59:23"
5445,DPU-1114-1665/2022,1399.68,NCF,21,"PLASTELITE PLASTIC EMULSION",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-15 19:59:23"
5445,DPU-1114-1665/2022,1399.68,NCF,1,"SMOOTH EXTERIOR",21.84,21.84,0,1,1,21.84,0,"Payment Ok","2022-05-15 19:59:23"
5445,DPU-1114-1665/2022,1399.68,NCF,24,"QUICK DRYING ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-15 19:59:23"
5445,DPU-1114-1665/2022,1399.68,NCF,43,"WALL PUTTY",5,5,0,1,1,5,0,"Payment Ok","2022-05-15 19:59:23"
5445,scan,1473.84,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-05-16 19:53:03"
5445,scan,100,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-16 19:53:29"
5445,scan,135,NCF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-05-16 19:54:04"
5445,scan,100,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-17 20:40:20"
5445,DPU-1114-1698/2022,23,NCF,19,"LUCKY SEVEN SYN. ENAMEL",25.48,25.48,0,1,1,25.48,0,"Payment Ok","2022-05-17 21:41:36"
5445,DPU-1114-1698/2022,23,NCF,31,"SUPREME ELITECEM",120,120,0,1,1,120,0,"Payment Ok","2022-05-17 21:41:36"
5445,DPU-1114-1698/2022,23,NCF,201,"MARELITE RED LEAD PRIMER",14.56,14.56,0,1,1,14.56,0,"Payment Ok","2022-05-17 21:41:36"
5445,DPU-1114-1699/2022,183.04,NCF,333,"ACTIVE INTERIOR SEALER",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-17 21:49:05"
5445,DPU-1114-1699/2022,183.04,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-17 21:49:05"
5445,DPU-1114-1700/2022,244.92,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",25.48,25.48,0,1,1,25.48,0,"Payment Ok","2022-05-17 22:12:42"
5445,DPU-1114-1733/2022,270.4,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-19 18:40:11"
5445,scan,325,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-05-19 20:57:48"
5445,DPU-1114-1739/2022,12,NCF,333,"ACTIVE INTERIOR SEALER",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-21 19:27:54"
5445,DPU-1114-1739/2022,12,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-21 19:27:54"
5445,DPU-1114-1740/2022,84.8,NCF,19,"LUCKY SEVEN SYN. ENAMEL",4.55,4.55,0,1,1,4.55,0,"Payment Ok","2022-05-21 19:32:59"
5445,DPU-1114-1741/2022,89.35,NCF,45,"WALLELITE WATER SEALER-INTERIOR",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-21 20:06:17"
5445,DPU-1114-1741/2022,89.35,NCF,1,"SMOOTH EXTERIOR",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-21 20:06:17"
5445,DPU-1114-1741/2022,89.35,NCF,21,"PLASTELITE PLASTIC EMULSION",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-21 20:06:17"
5445,DPU-1114-1741/2022,89.35,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-21 20:06:17"
5445,DPU-1114-1742/2022,143.95,NCF,26,"REBELITE SPD",4.55,4.55,0,1,1,4.55,0,"Payment Ok","2022-05-21 20:11:09"
5445,DPU-1114-1742/2022,143.95,NCF,326,"SUPER LATEX",1,3,0,3,3,3,0,"Payment Ok","2022-05-21 20:11:09"
5445,DPU-1114-1743/2022,151.5,NCF,24,"QUICK DRYING ENAMEL",163.8,163.8,0,1,1,163.8,0,"Payment Ok","2022-05-21 20:21:57"
5445,DPU-1114-1743/2022,151.5,NCF,19,"LUCKY SEVEN SYN. ENAMEL",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-21 20:21:57"
5445,DPU-1114-1744/2022,318.94,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-21 20:26:23"
5445,DPU-1114-1744/2022,318.94,NCF,2,"MASTER COAT",18.2,27.3,0,1.5,1.5,27.3,3.5527136788005E-15,"Over Paid","2022-05-21 20:26:23"
5445,DPU-1114-1745/2022,364.44,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-21 20:36:59"
5445,DPU-1114-1745/2022,364.44,NCF,45,"WALLELITE WATER SEALER-INTERIOR",2,2,0,1,1,2,0,"Payment Ok","2022-05-21 20:36:59"
5445,DPU-1114-1745/2022,364.44,NCF,19,"LUCKY SEVEN SYN. ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-21 20:36:59"
5445,DPU-1114-1749/2022,431.96,NCF,1,"SMOOTH EXTERIOR",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-22 11:53:03"
5445,DPU-1114-1749/2022,431.96,NCF,26,"REBELITE SPD",4.55,4.55,0,1,1,4.55,0,"Payment Ok","2022-05-22 11:53:03"
5445,DPU-1114-1749/2022,431.96,NCF,31,"SUPREME ELITECEM",10,10,0,1,1,10,0,"Payment Ok","2022-05-22 11:53:03"
5445,DPU-1114-1750/2022,450.15,NCF,3,"ACLOSE SEALER",72.8,72.8,0,1,1,72.8,0,"Payment Ok","2022-05-22 12:02:40"
5445,DPU-1114-1750/2022,450.15,NCF,326,"SUPER LATEX",4,12,0,3,3,12,0,"Payment Ok","2022-05-22 12:02:40"
5445,DPU-1114-1751/2022,534.95,NCF,26,"REBELITE SPD",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-22 12:31:09"
5445,DPU-1114-1752/2022,538.59,NCF,21,"PLASTELITE PLASTIC EMULSION",134.68,134.68,0,1,1,134.68,0,"Payment Ok","2022-05-22 12:49:15"
5445,DPU-1114-1753/2022,673.27,NCF,31,"SUPREME ELITECEM",40,40,0,1,1,40,0,"Payment Ok","2022-05-22 13:51:47"
5445,DPU-1114-1753/2022,673.27,NCF,44,"MASTER COAT EXTERIOR WALL SEALER",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-22 13:51:47"
5445,DPU-1114-1753/2022,673.27,NCF,26,"REBELITE SPD",36.4,36.4,0,1,1,36.4,0,"Payment Ok","2022-05-22 13:51:47"
5445,DPU-1114-1753/2022,673.27,NCF,19,"LUCKY SEVEN SYN. ENAMEL",7.28,7.28,0,1,1,7.28,0,"Payment Ok","2022-05-22 13:51:47"
5445,DPU-1114-1753/2022,673.27,NCF,201,"MARELITE RED LEAD PRIMER",14.56,14.56,0,1,1,14.56,0,"Payment Ok","2022-05-22 13:51:47"
5445,DPU-1114-1763/2022,807.91,NCF,2,"MASTER COAT",98.28,147.42,0,1.5,1.5,147.42,-2.8421709430404E-14,"Down Paid","2022-05-22 20:23:14"
5445,DPU-1114-1763/2022,807.91,NCF,64,"3 IN 1 PUTTY MIX",50,150,0,3,3,150,0,"Payment Ok","2022-05-22 20:23:14"
5445,DPU-1114-1763/2022,807.91,NCF,3,"ACLOSE SEALER",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-22 20:23:14"
5445,DPU-1114-1766/2022,1123.53,NCF,26,"REBELITE SPD",54.6,54.6,0,1,1,54.6,0,"Payment Ok","2022-05-22 20:45:43"
5445,DPU-1114-1766/2022,1123.53,NCF,1,"SMOOTH EXTERIOR",20,20,0,1,1,20,0,"Payment Ok","2022-05-22 20:45:43"
5445,DPU-1114-1766/2022,1123.53,NCF,24,"QUICK DRYING ENAMEL",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-22 20:45:43"
5445,DPU-1114-1767/2022,1216.33,NCF,1,"SMOOTH EXTERIOR",18.2,18.2,0,1,1,18.2,0,"Payment Ok","2022-05-22 20:49:36"
5445,DPU-1114-1768/2022,1234.53,NCF,2,"MASTER COAT",18.2,27.3,0,1.5,1.5,27.3,3.5527136788005E-15,"Over Paid","2022-05-22 21:07:55"
5445,DPU-1114-1768/2022,1234.53,NCF,184,"ELITE MARINE RED LEAD PRIMER",1,1,0,1,1,1,0,"Payment Ok","2022-05-22 21:07:55"
5445,DPU-1114-1768/2022,1234.53,NCF,40,"VICTORY U ACRO PRIMER",1,1,0,1,1,1,0,"Payment Ok","2022-05-22 21:07:55"
5445,DPU-1114-1768/2022,1234.53,NCF,19,"LUCKY SEVEN SYN. ENAMEL",1,1,0,1,1,1,0,"Payment Ok","2022-05-22 21:07:55"
5445,DPU-1114-1778/2022,1264.83,NCF,2,"MASTER COAT",27.3,40.95,0,1.5,1.5,40.95,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1778/2022,1264.83,NCF,29,"SILK DE LUXE",14.56,21.84,0,1.5,1.5,21.84,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1778/2022,1264.83,NCF,21,"PLASTELITE PLASTIC EMULSION",43.68,43.68,0,1,1,43.68,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1778/2022,1264.83,NCF,1,"SMOOTH EXTERIOR",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1778/2022,1264.83,NCF,3,"ACLOSE SEALER",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1778/2022,1264.83,NCF,19,"LUCKY SEVEN SYN. ENAMEL",10.92,10.92,0,1,1,10.92,0,"Payment Ok","2022-05-23 11:58:53"
5445,DPU-1114-1779/2022,1389.5,NCF,31,"SUPREME ELITECEM",80,80,0,1,1,80,0,"Payment Ok","2022-05-23 12:07:44"
5445,DPU-1114-1779/2022,1389.5,NCF,184,"ELITE MARINE RED LEAD PRIMER",101.12,101.12,0,1,1,101.12,0,"Payment Ok","2022-05-23 12:07:44"
5445,DPU-1114-1779/2022,1389.5,NCF,201,"MARELITE RED LEAD PRIMER",3.64,3.64,0,1,1,3.64,0,"Payment Ok","2022-05-23 12:07:44"
5445,DPU-1114-1779/2022,1389.5,NCF,19,"LUCKY SEVEN SYN. ENAMEL",163.8,163.8,0,1,1,163.8,0,"Payment Ok","2022-05-23 12:07:44"
5445,scan,1738.06,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:10:37"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:11:18"
5445,scan,135,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:12:48"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:13:18"
5445,scan,110,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:14:15"
5445,scan,135,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:14:52"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:15:52"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:16:48"
5445,scan,135,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:17:54"
5445,scan,135,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-05-25 12:18:42"
5445,scan,12,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:21:24"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:22:03"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:23:06"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:23:46"
5445,scan,23,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:24:28"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:25:07"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:25:38"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:26:48"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:27:44"
5445,scan,110,NCF,,,scan,12,scan,scan,scan,12,0,"Payment Ok","2022-05-25 12:30:02"
5445,scan,12,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:30:51"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:31:23"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:32:46"
5445,scan,110,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:33:33"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:34:17"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:34:43"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:35:12"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:35:41"
5445,scan,23,NCF,,,scan,55,scan,scan,scan,55,0,"Payment Ok","2022-05-25 12:36:50"
5445,scan,55,NCF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-05-25 12:37:18"
5445,scan,65,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:38:08"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:38:34"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:39:30"
5445,scan,23,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:39:58"
5445,scan,23,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:40:26"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:41:07"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:43:01"
5445,scan,110,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-05-25 12:45:32"
5445,scan,220,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-05-25 12:46:12"
5445,scan,220,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-05-25 12:46:25"
5445,scan,220,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-05-25 12:46:39"
5445,scan,220,NCF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-05-25 12:46:54"
5445,scan,220,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:47:09"
5445,scan,135,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:47:22"
5445,scan,110,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:47:38"
5445,scan,135,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:47:54"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:48:07"
5445,scan,110,NCF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-05-25 12:48:20"
5445,scan,110,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:48:33"
5445,scan,135,NCF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-05-25 12:49:02"
5445,scan,135,NCF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-05-25 12:49:17"
